Nama,Gaji (jutaan),Pengeluaran (jutaan)
John Doe,5,2
Jane Smith,4.5,1.5
Michael Johnson,6,3
Emily Davis,7,2.5
David Wilson,3,2
Sarah Anderson,3.5,1.5
Robert Taylor,8,4
Jennifer Brown,9,3.5
Christopher Martinez,2.5,1.8
Amanda Thompson,3.5,2.2
Jason Garcia,4,1.8
Jessica Thomas,5.5,2.8
Brian Robinson,6,3.2
Stephanie Hill,6.5,3.8
Kevin Lewis,4,2
Laura Walker,4.5,2.3
Daniel White,5,2.5
Melissa Turner,3,1.7
Matthew Adams,5.5,3
Kimberly Wright,6,3.5
James Mitchell,7,4
Lisa Hall,3.5,1.5
Daniel Clark,4,1.8
Nicole Allen,4.5,2
Anthony Young,5,2.2
Angela Hernandez,5.5,2.8
William Scott,6,3
Christina Lopez,6.5,3.5
Ryan Green,3.5,1.5
Rebecca Baker,4,1.8
Andrew Harris,4.5,2
Michelle King,5,2.2
Brandon Wright,5.5,2.8
Amy Adams,6,3
Eric Nelson,6.5,3.5
Rachel Martinez,7,4
Jason Cooper,3.5,1.5
Stephanie Turner,4,1.8
Patrick Roberts,4.5,2
Samantha Nelson,5,2.2
David Thompson,5.5,2.8
Ashley Rodriguez,6,3
Justin Lee,6.5,3.5
Nicole Moore,3.5,1.5
Steven Turner,4,1.8
Rebecca Walker,4.5,2
Jacob Young,5,2.2
Elizabeth Davis,5.5,2.8
Jonathan Harris,6,3
